  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.38399119475701404       0.14903885749156243     
  0.43138091457039873       0.18240788238879441     
  0.43138091457039873       0.18240788238879441     
  0.43138091457039873       0.18240788238879441     
  0.43138091457039873       0.18240788238879441     
  0.43138091457039873       0.18240788238879441     
  0.56290202944392598       0.28438428117613523     
  0.56290202944392598       0.28438428117613523     
  0.56290202944392598       0.28438428117613523     
  0.56290202944392598       0.28438428117613523     
  0.56290202944392598       0.28438428117613523     
  0.53295616226216069       0.26418642543728471     
  0.53295616226216069       0.26418642543728471     
  0.53295616226216069       0.26418642543728471     
  0.53295616226216069       0.26418642543728471     
  0.53295616226216069       0.26418642543728471     
  0.53295616226216069       0.26418642543728471     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.59724496069043598       0.35567620734952454     
  0.71787816573671037       0.49119128534997369     
  0.71787816573671037       0.49119128534997369     
  0.71787816573671037       0.49119128534997369     
  0.64475471335429480       0.41444039810909661     
  0.64475471335429480       0.41444039810909661     
  0.64475471335429480       0.41444039810909661     
  0.64475471335429480       0.41444039810909661     
  0.64475471335429480       0.41444039810909661     
  0.64475471335429480       0.41444039810909661     
  0.73694321683395470       0.53022699403970908     
  0.73694321683395470       0.53022699403970908     
  0.73694321683395470       0.53022699403970908     
  0.73694321683395470       0.53022699403970908     
  0.73694321683395470       0.53022699403970908     
  0.73694321683395470       0.53022699403970908     
  0.73694321683395470       0.53022699403970908     
  0.73694321683395470       0.53022699403970908     
  0.73694321683395470       0.53022699403970908     
  0.75309710264182073       0.56930017155686197     
  0.75309710264182073       0.56930017155686197     
  0.75309710264182073       0.56930017155686197     
  0.75309710264182073       0.56930017155686197     
  0.75309710264182073       0.56930017155686197     
  0.82344752421691658       0.66319504386651307     
  0.82344752421691658       0.66319504386651307     
  0.82344752421691658       0.66319504386651307     
